hf_id,hf_navn,helseregion,spesialitet_kode,spesialitet,metric,period,value,unit,source_id,quality
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2019,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2020,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2021,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2022,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2023,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2024,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17e,Urologi,arsverk,2025,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2017,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2018,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2022,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2023,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2024,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,17f,Bryst- og endokrinkirurgi,arsverk,2025,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,18,Hud og veneriske sykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2018,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2022,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2023,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2024,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,19,Immunologi og transfusjonsmedisin,arsverk,2025,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2015,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2016,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2017,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2018,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2019,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2020,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2021,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2022,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2023,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2024,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20,Indremedisin,arsverk,2025,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2017,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2018,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2020,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2022,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2023,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2024,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20a,Blodsykdommer,arsverk,2025,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2017,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2018,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2019,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2021,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2022,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2023,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2024,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20b,Endokrinologi,arsverk,2025,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2015,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2016,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2017,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2018,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2019,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2020,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2021,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2022,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2023,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2024,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20c,Fordøyelsessykdommer,arsverk,2025,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2017,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2018,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2022,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2023,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2024,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20d,Geriatri,arsverk,2025,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2015,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2016,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2017,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2018,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2019,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2020,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2021,10,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2022,10,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2023,9,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2024,11,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20e,Hjertesykdommer,arsverk,2025,11,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20f,Infeksjonssykdommer,arsverk,2025,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2015,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2016,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2017,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2018,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2019,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2020,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2021,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2022,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2023,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2024,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20g,Lungesykdommer,arsverk,2025,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2015,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2016,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2017,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2018,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2019,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2020,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2021,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2022,3,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2023,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2024,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,20h,Nyresykdommer,arsverk,2025,4,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,21,Kjevekirurgi og munnhulesykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,22,Klinisk farmakologi,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,23,Klinisk nevrofysiologi,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2018,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2022,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2023,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2024,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,24,Medisinsk biokjemi,arsverk,2025,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,25,Medisinsk genetikk,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2015,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2016,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2017,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2018,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2019,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2022,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2023,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2024,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,26,Medisinsk mikrobiologi,arsverk,2025,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2015,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2019,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,27,Nevrokirurgi,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2015,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2016,5,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2017,6,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2018,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2019,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2020,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2021,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2022,7,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2023,9,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2024,10,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,28,Nevrologi,arsverk,2025,8,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2015,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,29,Nukleærmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2015,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2016,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2017,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2018,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2019,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2020,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2021,1,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2022,2,arsverk,ssb_14080,ekte
983974694,Helse Fonna HF,H03,30,Onkologi,arsverk,2023,3,arsverk,ssb_14080,ekte
