omrade_id,omrade_navn,omrade_type,tjenesteomrade,aldersgruppe,period,value,unit,source_id,quality
983974724,Helse Bergen HF,hf,BUP,alle,2022,96735,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,0-17,2022,96735,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,18-29,2022,77382,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,30-49,2022,127354,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,50-66,2022,92989,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,67-79,2022,49686,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,80-89,2022,15967,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,90+,2022,4241,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,TSB,alle,2022,464354,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,0-17,2022,96735,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,18-29,2022,77382,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,30-49,2022,127354,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,50-66,2022,92989,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,67-79,2022,49686,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,80-89,2022,15967,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,90+,2022,4241,personer,ssb_13982,ekte
983974724,Helse Bergen HF,hf,DPS,alle,2022,464354,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,0-17,2022,22367,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,18-29,2022,15587,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,30-49,2022,24899,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,50-66,2022,23503,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,67-79,2022,13917,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,80-89,2022,4659,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,90+,2022,1310,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,SOM,alle,2022,106242,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,18-29,2022,15587,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,30-49,2022,24899,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,50-66,2022,23503,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,67-79,2022,13917,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,80-89,2022,4659,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,90+,2022,1310,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,VOP,alle,2022,83875,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,BUP,0-17,2022,22367,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,BUP,alle,2022,22367,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,0-17,2022,22367,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,18-29,2022,15587,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,30-49,2022,24899,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,50-66,2022,23503,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,67-79,2022,13917,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,80-89,2022,4659,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,90+,2022,1310,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,TSB,alle,2022,106242,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,0-17,2022,22367,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,18-29,2022,15587,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,30-49,2022,24899,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,50-66,2022,23503,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,67-79,2022,13917,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,80-89,2022,4659,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,90+,2022,1310,personer,ssb_13982,ekte
983974732,Helse Førde HF,hf,DPS,alle,2022,106242,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,0-17,2022,87699,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,18-29,2022,57231,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,30-49,2022,107076,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,50-66,2022,75275,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,67-79,2022,35930,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,80-89,2022,10691,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,90+,2022,2500,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,SOM,alle,2022,376402,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,18-29,2022,57231,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,30-49,2022,107076,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,50-66,2022,75275,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,67-79,2022,35930,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,80-89,2022,10691,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,90+,2022,2500,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,VOP,alle,2022,288703,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,BUP,0-17,2022,87699,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,BUP,alle,2022,87699,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,0-17,2022,87699,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,18-29,2022,57231,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,30-49,2022,107076,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,50-66,2022,75275,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,67-79,2022,35930,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,80-89,2022,10691,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,90+,2022,2500,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,TSB,alle,2022,376402,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,0-17,2022,87699,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,18-29,2022,57231,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,30-49,2022,107076,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,50-66,2022,75275,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,67-79,2022,35930,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,80-89,2022,10691,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,90+,2022,2500,personer,ssb_13982,ekte
983974678,Helse Stavanger HF,hf,DPS,alle,2022,376402,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,0-17,2022,39334,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,18-29,2022,25460,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,30-49,2022,46039,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,50-66,2022,38512,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,67-79,2022,21976,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,80-89,2022,6990,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,90+,2022,1780,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,SOM,alle,2022,180091,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,18-29,2022,25460,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,30-49,2022,46039,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,50-66,2022,38512,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,67-79,2022,21976,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,80-89,2022,6990,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,90+,2022,1780,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,VOP,alle,2022,140757,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,BUP,0-17,2022,39334,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,BUP,alle,2022,39334,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,0-17,2022,39334,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,18-29,2022,25460,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,30-49,2022,46039,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,50-66,2022,38512,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,67-79,2022,21976,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,80-89,2022,6990,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,90+,2022,1780,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,TSB,alle,2022,180091,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,0-17,2022,39334,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,18-29,2022,25460,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,30-49,2022,46039,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,50-66,2022,38512,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,67-79,2022,21976,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,80-89,2022,6990,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,90+,2022,1780,personer,ssb_13982,ekte
983974694,Helse Fonna HF,hf,DPS,alle,2022,180091,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,0-17,2022,67502,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,18-29,2022,60943,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,30-49,2022,90935,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,50-66,2022,68406,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,67-79,2022,37672,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,80-89,2022,11569,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,90+,2022,2680,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,SOM,alle,2022,339707,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,18-29,2022,60943,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,30-49,2022,90935,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,50-66,2022,68406,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,67-79,2022,37672,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,80-89,2022,11569,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,90+,2022,2680,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,VOP,alle,2022,272205,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,BUP,0-17,2022,67502,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,BUP,alle,2022,67502,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,0-17,2022,67502,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,18-29,2022,60943,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,30-49,2022,90935,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,50-66,2022,68406,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,67-79,2022,37672,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,80-89,2022,11569,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,90+,2022,2680,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,TSB,alle,2022,339707,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,0-17,2022,66586,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,18-29,2022,60346,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,30-49,2022,89847,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,50-66,2022,67232,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,67-79,2022,36977,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,80-89,2022,11275,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,90+,2022,2604,personer,ssb_13982,ekte
883974832,St. Olavs Hospital HF,hf,DPS,alle,2022,334867,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,0-17,2022,59438,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,18-29,2022,47470,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,30-49,2022,89262,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,50-66,2022,51897,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,67-79,2022,22964,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,80-89,2022,7016,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,90+,2022,2230,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,SOM,alle,2022,280277,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,18-29,2022,47470,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,30-49,2022,89262,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,50-66,2022,51897,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,67-79,2022,22964,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,80-89,2022,7016,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,90+,2022,2230,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,VOP,alle,2022,220839,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,BUP,0-17,2022,59438,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,BUP,alle,2022,59438,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,0-17,2022,59438,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,18-29,2022,47470,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,30-49,2022,89262,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,50-66,2022,51897,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,67-79,2022,22964,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,80-89,2022,7016,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,90+,2022,2230,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,TSB,alle,2022,280277,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,0-17,2022,59438,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,18-29,2022,47470,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,30-49,2022,89262,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,50-66,2022,51897,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,67-79,2022,22964,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,80-89,2022,7016,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,90+,2022,2230,personer,ssb_13982,ekte
993467049,Oslo Universitetssykehus HF,hf,DPS,alle,2022,280277,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,0-17,2022,107567,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,18-29,2022,65175,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,30-49,2022,136849,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,50-66,2022,112482,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,67-79,2022,59678,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,80-89,2022,18809,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,90+,2022,4666,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,SOM,alle,2022,505226,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,18-29,2022,65175,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,30-49,2022,136849,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,50-66,2022,112482,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,67-79,2022,59678,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,80-89,2022,18809,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,90+,2022,4666,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,VOP,alle,2022,397659,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,BUP,0-17,2022,107567,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,BUP,alle,2022,107567,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,0-17,2022,107567,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,18-29,2022,65175,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,30-49,2022,136849,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,50-66,2022,112482,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,67-79,2022,59678,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,80-89,2022,18809,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,90+,2022,4666,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,TSB,alle,2022,505226,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,0-17,2022,107567,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,18-29,2022,65175,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,30-49,2022,136849,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,50-66,2022,112482,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,67-79,2022,59678,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,80-89,2022,18809,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,90+,2022,4666,personer,ssb_13982,ekte
894166762,Vestre Viken HF,hf,DPS,alle,2022,505226,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,0-17,2022,27846,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,18-29,2022,19176,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,30-49,2022,31309,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,50-66,2022,30257,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,67-79,2022,18595,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,80-89,2022,5899,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,90+,2022,1342,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,SOM,alle,2022,134424,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,18-29,2022,19176,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,30-49,2022,31309,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,50-66,2022,30257,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,67-79,2022,18595,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,80-89,2022,5899,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,90+,2022,1342,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,VOP,alle,2022,106578,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,BUP,0-17,2022,27846,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,BUP,alle,2022,27846,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,0-17,2022,27846,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,18-29,2022,19176,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,30-49,2022,31309,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,50-66,2022,30257,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,67-79,2022,18595,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,80-89,2022,5899,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,90+,2022,1342,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,TSB,alle,2022,134424,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,0-17,2022,28762,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,18-29,2022,19773,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,30-49,2022,32397,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,50-66,2022,31431,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,67-79,2022,19290,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,80-89,2022,6193,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,90+,2022,1418,personer,ssb_13982,ekte
983974791,Helse Nord-Trøndelag HF,hf,DPS,alle,2022,139264,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,0-17,2022,26670,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,18-29,2022,20653,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,30-49,2022,34069,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,50-66,2022,31088,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,67-79,2022,18538,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,80-89,2022,5801,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,90+,2022,1297,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,SOM,alle,2022,138116,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,18-29,2022,20653,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,30-49,2022,34069,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,50-66,2022,31088,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,67-79,2022,18538,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,80-89,2022,5801,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,90+,2022,1297,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,VOP,alle,2022,111446,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,BUP,0-17,2022,26670,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,BUP,alle,2022,26670,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,0-17,2022,26670,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,18-29,2022,20653,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,30-49,2022,34069,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,50-66,2022,31088,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,67-79,2022,18538,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,80-89,2022,5801,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,90+,2022,1297,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,TSB,alle,2022,138116,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,0-17,2022,26670,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,18-29,2022,20653,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,30-49,2022,34069,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,50-66,2022,31088,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,67-79,2022,18538,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,80-89,2022,5801,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,90+,2022,1297,personer,ssb_13982,ekte
983974910,Nordlandssykehuset HF,hf,DPS,alle,2022,138116,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,0-17,2022,14760,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,18-29,2022,10846,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,30-49,2022,17840,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,50-66,2022,18386,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,67-79,2022,10921,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,80-89,2022,3620,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,90+,2022,861,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,SOM,alle,2022,77234,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,18-29,2022,10846,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,30-49,2022,17840,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,50-66,2022,18386,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,67-79,2022,10921,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,80-89,2022,3620,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,90+,2022,861,personer,ssb_13982,ekte
983974929,Helgelandssykehuset HF,hf,VOP,alle,2022,62474,personer,ssb_13982,ekte
