dataset_id,source_id,group_code,group_label,municipality_code,county_code,period,value,per_1000,unit,last_updated
medication_estimate,fhi_lmr_825,A10,Diabetes,4215,42,2025,1005,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4215,42,2025,1637,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4215,42,2025,1622,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4215,42,2025,829,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4215,42,2025,892,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4215,42,2025,500,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4215,42,2025,262,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4215,42,2025,517,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4215,42,2025,164,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4215,42,2025,1189,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4215,42,2025,1932,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4215,42,2025,1365,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4215,42,2025,164,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4216,42,2024,529,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4216,42,2024,431,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4216,42,2024,743,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4216,42,2024,738,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4216,42,2024,387,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4216,42,2024,405,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4216,42,2024,236,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4216,42,2024,109,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4216,42,2024,240,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4216,42,2024,74,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4216,42,2024,564,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4216,42,2024,901,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4216,42,2024,642,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4216,42,2024,77,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4216,42,2025,517,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4216,42,2025,464,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4216,42,2025,755,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4216,42,2025,748,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4216,42,2025,382,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4216,42,2025,412,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4216,42,2025,231,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4216,42,2025,121,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4216,42,2025,239,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4216,42,2025,76,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4216,42,2025,548,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4216,42,2025,891,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4216,42,2025,629,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4216,42,2025,76,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4217,42,2024,174,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4217,42,2024,142,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4217,42,2024,244,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4217,42,2024,243,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4217,42,2024,127,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4217,42,2024,133,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4217,42,2024,78,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4217,42,2024,36,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4217,42,2024,79,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4217,42,2024,24,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4217,42,2024,186,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4217,42,2024,296,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4217,42,2024,211,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4217,42,2024,25,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4217,42,2025,170,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4217,42,2025,152,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4217,42,2025,248,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4217,42,2025,246,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4217,42,2025,126,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4217,42,2025,135,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4217,42,2025,76,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4217,42,2025,40,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4217,42,2025,78,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4217,42,2025,25,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4217,42,2025,180,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4217,42,2025,293,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4217,42,2025,207,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4217,42,2025,25,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4218,42,2024,133,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4218,42,2024,108,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4218,42,2024,187,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4218,42,2024,186,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4218,42,2024,97,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4218,42,2024,102,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4218,42,2024,60,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4218,42,2024,28,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4218,42,2024,61,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4218,42,2024,19,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4218,42,2024,142,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4218,42,2024,227,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4218,42,2024,162,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4218,42,2024,19,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4218,42,2025,134,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4218,42,2025,120,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4218,42,2025,195,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4218,42,2025,193,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4218,42,2025,99,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4218,42,2025,106,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4218,42,2025,60,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4218,42,2025,31,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4218,42,2025,62,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4218,42,2025,20,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4218,42,2025,142,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4218,42,2025,230,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4218,42,2025,163,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4218,42,2025,20,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4219,42,2024,383,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4219,42,2024,312,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4219,42,2024,538,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4219,42,2024,534,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4219,42,2024,280,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4219,42,2024,293,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4219,42,2024,171,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4219,42,2024,79,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4219,42,2024,174,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4219,42,2024,54,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4219,42,2024,408,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4219,42,2024,653,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4219,42,2024,465,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4219,42,2024,56,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4219,42,2025,366,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4219,42,2025,328,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4219,42,2025,534,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4219,42,2025,529,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4219,42,2025,270,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4219,42,2025,291,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4219,42,2025,163,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4219,42,2025,85,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4219,42,2025,169,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4219,42,2025,54,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4219,42,2025,388,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4219,42,2025,630,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4219,42,2025,445,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4219,42,2025,53,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4220,42,2024,114,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4220,42,2024,93,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4220,42,2024,160,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4220,42,2024,159,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4220,42,2024,83,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4220,42,2024,87,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4220,42,2024,51,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4220,42,2024,24,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4220,42,2024,52,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4220,42,2024,16,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4220,42,2024,121,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4220,42,2024,194,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4220,42,2024,138,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4220,42,2024,17,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4220,42,2025,111,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4220,42,2025,100,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4220,42,2025,162,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4220,42,2025,161,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4220,42,2025,82,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4220,42,2025,88,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4220,42,2025,50,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4220,42,2025,26,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4220,42,2025,51,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4220,42,2025,16,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4220,42,2025,118,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4220,42,2025,191,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4220,42,2025,135,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4220,42,2025,16,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4221,42,2024,116,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4221,42,2024,95,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4221,42,2024,163,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4221,42,2024,162,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4221,42,2024,85,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4221,42,2024,89,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4221,42,2024,52,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4221,42,2024,24,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4221,42,2024,53,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4221,42,2024,16,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4221,42,2024,124,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4221,42,2024,198,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4221,42,2024,141,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4221,42,2024,17,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4221,42,2025,115,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4221,42,2025,103,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4221,42,2025,168,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4221,42,2025,167,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4221,42,2025,85,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4221,42,2025,92,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4221,42,2025,51,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4221,42,2025,27,22.33,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4221,42,2025,53,44.09,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4221,42,2025,17,14,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4221,42,2025,122,101.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4221,42,2025,198,164.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4221,42,2025,140,116.29,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4221,42,2025,17,13.97,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4222,42,2024,98,96.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4222,42,2024,79,78.56,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4222,42,2024,137,135.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4222,42,2024,136,134.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4222,42,2024,71,70.64,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4222,42,2024,75,73.89,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4222,42,2024,44,43.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4222,42,2024,20,19.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,H03,Stoffskifte (thyreoidea),4222,42,2024,44,43.85,personer,2026-02-16
medication_estimate,fhi_lmr_825,M05B,Benskjorhet (osteoporose),4222,42,2024,14,13.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,N02A,Opioider (smertestillende),4222,42,2024,104,102.95,personer,2026-02-16
medication_estimate,fhi_lmr_825,R06,Allergi (antihistaminer),4222,42,2024,166,164.49,personer,2026-02-16
medication_estimate,fhi_lmr_825,A02B,Magesyre (protonpumpehemmere),4222,42,2024,118,117.15,personer,2026-02-16
medication_estimate,fhi_lmr_825,N03A,Epilepsi,4222,42,2024,14,14.01,personer,2026-02-16
medication_estimate,fhi_lmr_825,R03,Astma og KOLS,4222,42,2025,99,95.58,personer,2026-02-16
medication_estimate,fhi_lmr_825,A10,Diabetes,4222,42,2025,89,85.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,C10,Kolesterolsenkende,4222,42,2025,145,139.52,personer,2026-02-16
medication_estimate,fhi_lmr_825,C09,Blodtrykk (RAAS-hemmere),4222,42,2025,144,138.27,personer,2026-02-16
medication_estimate,fhi_lmr_825,C07,Betablokkere,4222,42,2025,73,70.66,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06A,Antidepressiva,4222,42,2025,79,76.06,personer,2026-02-16
medication_estimate,fhi_lmr_825,N05B,Angstdempende,4222,42,2025,44,42.65,personer,2026-02-16
medication_estimate,fhi_lmr_825,N06B,ADHD / psykostimulerende,4222,42,2025,23,22.33,personer,2026-02-16
