hf_id,hf_navn,helseregion,yrkesgruppe_kode,yrkesgruppe,metric,period,value,unit,source_id,quality
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,09,Andre medisinske og helserelaterte yrker,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,09,Andre medisinske og helserelaterte yrker,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,10,Ergoterapeuter,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,11,Fysioterapeuter,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,12,Ernæringsfysiologer,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,13,Bioingeniører,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,14,Radiografer mv.,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,15,Audiografer og logopeder,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,16,Ambulansepersonell,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,17,"Barnevernspedagoger, miljøterapeuter, sosionomer mv.",arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,18,Helsesekretærer,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,19,Andre pleiemedarbeidere,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20a,"Ledere av helse-, omsorgs- og sosialtjenester",arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,20b,Andre ledere,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,21,"Ingeniører, realister, sivilingeniører mv.",arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,22,"Økonomi, administrasjon og salg",arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,23,IKT-rådgivere/-teknikere,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2021,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2022,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2023,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2024,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,24,Undervisningsyrker,arsverk,2025,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2015,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2016,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2017,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2018,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2019,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2020,0,arsverk,ssb_13953,ekte
H12_AV,Avtalespesialister i Helseregion Sør-Øst,H12,25,Kontoryrker,arsverk,2021,0,arsverk,ssb_13953,ekte
