municipality_code,metric,metric_label,period,value,unit,source_id,quality
3429,kpr_skader_0_74_rate,Skader – per 1000,2020,105.980317940954,rate,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_antall,Skader – antall,2020,140,personer,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2021,105.425163524433,rate,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2021,137,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2021,126.202385532897,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2021,164,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2021,98.4994228549442,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2021,128,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2021,49.2497114274721,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2021,64,personer,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2021,43.0934974990381,rate,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2021,56,personer,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2021,23.8553289726818,rate,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2021,31,personer,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2021,7.69526741054252,rate,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2021,10,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2021,336.283185840708,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2021,437,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2021,287.033474413236,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2021,373,personer,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2021,142.362447095037,rate,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2021,185,personer,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_rate,Skader – per 1000,2021,96.9603693728357,rate,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_antall,Skader – antall,2021,126,personer,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2022,124.854594804188,rate,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2022,161,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2022,155.098875533152,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2022,200,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2022,129.507561070182,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2022,167,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2022,75.9984490112447,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2022,98,personer,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2022,51.1826289259403,rate,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2022,66,personer,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2022,20.9383481969756,rate,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2022,27,personer,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2022,14.7343931756495,rate,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2022,19,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2022,345.87049243893,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2022,446,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2022,286.932919736332,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2022,370,personer,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2022,160.527336176813,rate,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2022,207,personer,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_rate,Skader – per 1000,2022,100.814269096549,rate,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_antall,Skader – antall,2022,130,personer,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2023,103.651354534747,rate,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2023,132,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2023,147.624656458579,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2023,188,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2023,113.074204946996,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2023,144,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2023,70.6713780918728,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2023,90,personer,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2023,63.6042402826855,rate,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2023,81,personer,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2023,28.2685512367491,rate,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2023,36,personer,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2023,18.8457008244994,rate,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2023,24,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2023,343.14880251276,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2023,437,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2023,288.967412642324,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2023,368,personer,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2023,162.544169611307,rate,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2023,207,personer,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_rate,Skader – per 1000,2023,110.718492343934,rate,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_antall,Skader – antall,2023,141,personer,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2024,97.1180418476115,rate,fhi_nokkel_370,ekte
3429,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2024,123,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2024,142.123963679432,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2024,180,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2024,103.434662455586,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2024,131,personer,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2024,72.6411369917094,rate,fhi_nokkel_370,ekte
3429,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2024,92,personer,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2024,59.2183181997631,rate,fhi_nokkel_370,ekte
3429,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2024,75,personer,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2024,23.6873272799053,rate,fhi_nokkel_370,ekte
3429,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2024,30,personer,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2024,17.3707066719305,rate,fhi_nokkel_370,ekte
3429,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2024,22,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2024,349.782866166601,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2024,443,personer,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2024,296.091590998816,rate,fhi_nokkel_370,ekte
3429,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2024,375,personer,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2024,174.496644295302,rate,fhi_nokkel_370,ekte
3429,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2024,221,personer,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_rate,Skader – per 1000,2024,101.065929727596,rate,fhi_nokkel_370,ekte
3429,kpr_skader_0_74_antall,Skader – antall,2024,128,personer,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2017,105.142200517093,rate,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2017,183,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2017,129.847744900891,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2017,226,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2017,78.138465958058,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2017,136,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2017,49.4110887675955,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2017,86,personer,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2017,64.9238724504453,rate,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2017,113,personer,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2017,28.1528296466533,rate,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2017,49,personer,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2017,15.5127836828498,rate,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2017,27,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2017,341.281241022695,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2017,594,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2017,225.222637173226,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2017,392,personer,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2017,195.920712438954,rate,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2017,341,personer,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_rate,Skader – per 1000,2017,130.4222924447,rate,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_antall,Skader – antall,2017,227,personer,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2018,91.92037470726,rate,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2018,157,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2018,111.826697892272,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2018,191,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2018,67.9156908665106,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2018,116,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2018,40.3981264637002,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2018,69,personer,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2018,59.7189695550351,rate,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2018,102,personer,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2018,22.248243559719,rate,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2018,38,personer,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2018,15.807962529274,rate,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2018,27,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2018,328.454332552693,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2018,561,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2018,234.192037470726,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2018,400,personer,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2018,169.2037470726,rate,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2018,289,personer,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_rate,Skader – per 1000,2018,141.686182669789,rate,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_antall,Skader – antall,2018,242,personer,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2019,95.2944658182894,rate,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2019,161,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2019,115.418762947618,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2019,195,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2019,79.3134063332347,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2019,134,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2019,47.3512873631252,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2019,80,personer,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2019,55.045871559633,rate,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2019,93,personer,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2019,22.4918614974845,rate,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2019,38,personer,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2019,13.6134951168985,rate,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2019,23,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2019,328.499556081681,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2019,555,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2019,260.432080497189,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2019,440,personer,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2019,147.380881917727,rate,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2019,249,personer,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_rate,Skader – per 1000,2019,124.297129328204,rate,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_antall,Skader – antall,2019,210,personer,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2020,116.902681530582,rate,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2020,194,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2020,122.326001807773,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2020,203,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2020,88.5808978608015,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2020,147,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2020,53.630611630009,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2020,89,personer,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2020,57.8487496233806,rate,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2020,96,personer,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2020,24.1036456764086,rate,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2020,40,personer,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2020,18.0777342573064,rate,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2020,30,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2020,331.425128050618,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_antall,Muskel og skjelett (ekskl. brudd og skader) – antall,2020,550,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_rate,Muskel- og skjelettplager – per 1000,2020,265.140102440494,rate,fhi_nokkel_370,ekte
3430,kpr_l01_l29_0_74_antall,Muskel- og skjelettplager – antall,2020,440,personer,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_rate,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – per 1000,2020,148.840012051823,rate,fhi_nokkel_370,ekte
3430,kpr_l70_l71ogl82_l99_0_74_antall,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader) – antall,2020,247,personer,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_rate,Skader – per 1000,2020,121.120819523953,rate,fhi_nokkel_370,ekte
3430,kpr_skader_0_74_antall,Skader – antall,2020,201,personer,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_rate,"Hjerte- og karsykdomsdiagnoser, totalt – per 1000",2021,110.940851976709,rate,fhi_nokkel_370,ekte
3430,kpr_k70_k99_0_74_antall,"Hjerte- og karsykdomsdiagnoser, totalt – antall",2021,181,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_rate,Psykiske symptomer og lidelser – per 1000,2021,144.652160588416,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29ogp70_p99_0_74_antall,Psykiske symptomer og lidelser – antall,2021,236,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_rate,Psykiske symptomer – per 1000,2021,105.424456022066,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p29_0_74_antall,Psykiske symptomer – antall,2021,172,personer,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_rate,"Angst og depresjon, symptomer – per 1000",2021,65.5838185718664,rate,fhi_nokkel_370,ekte
3430,kpr_p01_p04ogp25ogp28_p29_0_74_antall,"Angst og depresjon, symptomer – antall",2021,107,personer,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_rate,Psykiske lidelser – per 1000,2021,69.2614158749617,rate,fhi_nokkel_370,ekte
3430,kpr_p70_p99_0_74_antall,Psykiske lidelser – antall,2021,113,personer,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_rate,Affektive og depressive lidelser – per 1000,2021,31.2595770763102,rate,fhi_nokkel_370,ekte
3430,kpr_p73ogp76_0_74_antall,Affektive og depressive lidelser – antall,2021,51,personer,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_rate,Angstlidelser – per 1000,2021,21.4526509347226,rate,fhi_nokkel_370,ekte
3430,kpr_p74ogp79ogp82_0_74_antall,Angstlidelser – antall,2021,35,personer,fhi_nokkel_370,ekte
3430,kpr_l01_l29ogl70_l71ogl82_l99_0_74_rate,Muskel og skjelett (ekskl. brudd og skader) – per 1000,2021,307.079374808459,rate,fhi_nokkel_370,ekte
