municipality_code,metric,metric_label,period,value,unit,source_id,quality
1833,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2024,787,arsverk,ssb_12292,ekte
1833,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2025,786,arsverk,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2015,11,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2016,10,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2017,9,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2018,11,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2019,9,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2020,10,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2021,12,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2022,11,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2023,11,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2024,13,personer,ssb_12292,ekte
1834,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2025,12,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2015,14,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2016,14,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2017,11,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2018,12,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2019,9,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2020,10,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2021,14,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2022,13,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2023,12,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2024,13,personer,ssb_12292,ekte
1834,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2025,12,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2015,101,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2016,95,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2017,97,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2018,90,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2019,119,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2020,107,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2021,115,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2022,150,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2023,150,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2024,179,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2025,195,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2015,45,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2016,47,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2017,46,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2018,43,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2019,57,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2020,53,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2021,61,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2022,69,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2023,68,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2024,79,personer,ssb_12292,ekte
1834,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2025,78,personer,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2015,5030,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2016,5444,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2017,4297,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2018,4201,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2019,4020,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2020,3944,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2021,4244,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2022,4855,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2023,5053,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2024,4735,dogn,ssb_12292,ekte
1834,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2025,4627,dogn,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2015,58,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2016,52,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2017,56,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2018,60,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2019,58,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2020,56,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2021,58,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2022,60,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2023,56,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2024,65,arsverk,ssb_12292,ekte
1834,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2025,74,arsverk,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2015,9,personer,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2016,9,personer,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2018,6,personer,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2019,8,personer,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2020,8,personer,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2021,8,personer,ssb_12292,ekte
1835,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2022,5,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2015,12,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2016,9,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2018,9,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2019,9,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2020,10,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2021,10,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2022,5,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2023,5,personer,ssb_12292,ekte
1835,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2024,5,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2015,19,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2016,16,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2017,18,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2018,22,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2019,25,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2020,23,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2021,18,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2022,21,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2023,16,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2024,16,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2025,19,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2015,8,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2018,8,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2019,8,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2020,8,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2021,5,personer,ssb_12292,ekte
1835,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2022,8,personer,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2015,3663,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2016,3902,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2017,2284,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2018,2070,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2019,2863,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2020,3578,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2021,4164,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2022,2645,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2023,1967,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2024,1635,dogn,ssb_12292,ekte
1835,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2025,1759,dogn,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2015,15,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2016,16,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2017,17,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2018,14,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2019,13,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2020,14,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2021,18,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2022,16,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2023,16,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2024,13,arsverk,ssb_12292,ekte
1835,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2025,16,arsverk,ssb_12292,ekte
1836,korttid_beboere,Institusjon - beboere på tidsbegrenset opphold (antall),2015,10,personer,ssb_12292,ekte
1836,korttid_beboere,Institusjon - beboere på tidsbegrenset opphold (antall),2023,5,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2015,7,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2016,5,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2017,7,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2018,7,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2020,6,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2021,5,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2022,7,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2024,10,personer,ssb_12292,ekte
1836,langtid_beboere,Institusjon - beboere på langtidsopphold (antall),2025,9,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2015,17,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2016,8,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2017,8,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2018,11,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2019,8,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2020,7,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2021,7,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2022,8,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2023,8,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2024,12,personer,ssb_12292,ekte
1836,sykehjem_beboere,Institusjon - sykehjemsbeboere (antall),2025,10,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2015,65,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2016,75,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2017,78,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2018,69,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2019,75,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2020,82,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2021,92,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2022,83,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2023,90,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2024,98,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere,Hjemmetjenester - brukere i alt (antall),2025,88,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2015,33,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2016,39,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2017,37,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2018,40,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2019,44,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2020,48,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2021,47,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2022,37,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2023,33,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2024,37,personer,ssb_12292,ekte
1836,hjemmetjeneste_brukere_80pluss,Hjemmetjenester - brukere 80 år og over (antall),2025,36,personer,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2015,5564,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2016,2841,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2017,2600,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2018,3269,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2019,2640,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2020,220,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2021,2537,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2022,3402,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2023,2857,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2024,3607,dogn,ssb_12292,ekte
1836,inst_oppholdsdogn,Institusjon - oppholdsdøgn totalt (antall),2025,4040,dogn,ssb_12292,ekte
1836,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2015,44,arsverk,ssb_12292,ekte
1836,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2016,49,arsverk,ssb_12292,ekte
1836,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2017,49,arsverk,ssb_12292,ekte
1836,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2018,48,arsverk,ssb_12292,ekte
1836,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2019,47,arsverk,ssb_12292,ekte
1836,omsorg_arsverk_brukerrettet,Brukerrettede årsverk i omsorgstjenesten (antall),2020,52,arsverk,ssb_12292,ekte
