hf_id,hf_navn,helseregion,tjenesteomrade,metric,period,value,unit,source_id,quality
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent,2023,85,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent,2024,87,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent,2025,83,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2015,79,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2016,79,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2017,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2018,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2019,81,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2020,73,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2021,76,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2022,78,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2023,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2024,81,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,TOT,beleggsprosent_oecd,2025,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2015,6192,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2016,6118,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2017,6008,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2018,5927,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2019,5854,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2020,5716,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2021,5771,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2022,5825,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2023,5695,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2024,5547,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dognplasser,2025,5559,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2015,411402,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2016,413364,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2017,409063,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2018,409147,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2019,410351,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2020,370420,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2021,389790,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2022,405745,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2023,407789,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2024,408065,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,utskrivninger,2025,457814,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2015,1774720,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2016,1748588,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2017,1715014,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2018,1700884,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2019,1698823,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2020,1486118,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2021,1553805,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2022,1620037,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2023,1629264,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2024,1616321,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,liggedager,2025,1594332,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2015,4585051,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2016,4762753,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2017,4924585,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2018,5023717,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2019,5109031,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2020,4950669,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2021,5231069,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2022,5320417,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2023,5472294,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2024,5619774,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,polikliniske_konsultasjoner,2025,5596121,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2015,193007,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2016,191924,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2017,188008,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2018,188257,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2019,186520,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2020,165746,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2021,175897,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2022,180163,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2023,185903,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2024,191023,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,dagbehandlinger,2025,406131,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2015,2092889,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2016,2064096,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2017,2002809,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2018,1979337,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2019,1933299,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2020,1898814,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2021,1911012,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2022,1954965,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2023,1919182,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2024,1849285,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,sengedogn,2025,1931456,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent,2020,78,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent,2021,81,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent,2022,83,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent,2023,85,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent,2024,87,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent,2025,83,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2015,79,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2016,78,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2017,78,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2018,79,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2019,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2020,71,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2021,74,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2022,76,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2023,78,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2024,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,SOM,beleggsprosent_oecd,2025,79,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2015,1770,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2016,1696,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2017,1613,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2018,1587,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2019,1569,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2020,1525,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2021,1522,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2022,1513,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2023,1522,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2024,1506,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dognplasser,2025,1498,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2015,25185,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2016,25775,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2017,26109,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2018,29567,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2019,27577,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2020,21688,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2021,21605,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2022,22704,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2023,23059,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2024,23130,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,utskrivninger,2025,22317,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2015,520859,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2016,518884,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2017,500700,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2018,497745,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2019,494511,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2020,448628,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2021,461744,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2022,477800,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2023,482228,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2024,485976,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,liggedager,2025,473720,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2015,1401790,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2016,1466843,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2017,1447196,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2018,1425359,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2019,1419145,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2020,1475799,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2021,1492133,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2022,1467747,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2023,1501394,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2024,1492245,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,polikliniske_konsultasjoner,2025,1497361,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2015,2070,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2016,4946,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2017,6322,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2018,6314,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2019,7018,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2020,3591,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2021,2463,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2022,2816,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2023,4672,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2024,4659,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,dagbehandlinger,2025,5455,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2015,609894,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2016,601651,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2017,579308,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2018,566432,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2019,571824,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2020,548813,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2021,542913,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2022,540910,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2023,543215,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2024,541655,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,sengedogn,2025,544041,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2015,85,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2016,86,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2017,86,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2018,88,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2019,86,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2020,82,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2021,85,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2022,88,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2023,89,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2024,90,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent,2025,87,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2015,81,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2016,84,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2017,85,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2018,86,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2019,86,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2020,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2021,83,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2022,87,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2023,87,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2024,88,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,VOP,beleggsprosent_oecd,2025,87,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2015,128,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2016,132,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2017,128,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2018,135,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2019,128,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2020,128,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2021,144,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2022,144,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2023,147,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2024,139,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dognplasser,2025,146,senger,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2015,1306,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2016,1282,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2017,1364,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2018,1348,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2019,1172,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2020,1357,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2021,1611,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2022,1545,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2023,1442,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2024,1313,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,utskrivninger,2025,1559,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2015,34402,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2016,35717,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2017,37808,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2018,40806,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2019,36063,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2020,34947,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2021,42013,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2022,40249,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2023,36988,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2024,34704,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,liggedager,2025,34840,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2015,569253,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2016,526969,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2017,498442,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2018,476636,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2019,492244,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2020,536055,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2021,534965,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2022,573666,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2023,584647,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2024,594780,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,polikliniske_konsultasjoner,2025,607237,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2015,7202,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2016,6683,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2017,6643,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2018,5851,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2019,5109,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2020,4287,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2021,3972,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2022,4389,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2023,3225,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2024,1963,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,dagbehandlinger,2025,2939,antall,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2015,42786,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2016,42257,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2017,40019,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2018,42368,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2019,40174,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2020,38629,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2021,45986,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2022,47277,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2023,48336,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2024,47233,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,sengedogn,2025,49344,dogn,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2015,80,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2016,85,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2017,94,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2018,96,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2019,90,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2020,90,prosent,ssb_13942,ekte
H12,Helseregion Sør-Øst,H12,BUP,beleggsprosent,2021,91,prosent,ssb_13942,ekte
